median_income,house_age,mean_rooms,mean_bedrooms,population,mean_household_size,latitude,longitude,median_house_value
36.827,52.0,5.758904109589041,1.104109589041096,898.0,2.4602739726027396,33.79,-117.85,236.79999999999998
18.333,52.0,3.1555555555555554,1.0444444444444445,137.0,3.0444444444444443,34.03,-118.24,312.5
30.179000000000002,52.0,4.765217391304348,1.0739130434782609,423.0,1.8391304347826087,34.1,-118.36,500.001
29.653,28.0,6.5546875,1.2578125,666.0,2.6015625,33.6,-114.65,94.89999999999999
29.2,37.0,4.091139240506329,1.0658227848101265,650.0,1.6455696202531647,32.81,-117.26,326.5
17.372,20.0,4.950680272108843,1.0153061224489797,1746.0,2.9693877551020407,35.99,-119.28,51.0
26.618,37.0,3.8741721854304636,1.0033112582781456,766.0,2.5364238410596025,38.28,-122.27,136.20000000000002
52.53,5.0,7.093508500772797,1.0517774343122102,4573.0,3.534003091190108,33.96,-117.23,163.3
34.167,44.0,5.068376068376068,0.9615384615384616,687.0,2.9358974358974357,37.49,-120.79,160.7
38.92,33.0,4.601423487544484,1.1186239620403322,2113.0,2.506524317912218,34.19,-118.47,292.9
30.365000000000002,19.0,6.07667731629393,1.0702875399361023,1102.0,3.5207667731629395,32.59,-117.02,98.1
40.87,26.0,5.651376146788991,1.036697247706422,1952.0,5.969418960244648,37.34,-121.83,182.5
51.896,14.0,6.170984455958549,0.9766839378238342,1278.0,3.3108808290155443,36.31,-119.29,101.89999999999999
63.30199999999999,39.0,7.54,1.068,1265.0,2.53,37.82,-122.2,362.8
52.333,34.0,4.868020304568528,1.16751269035533,384.0,1.9492385786802031,33.6,-117.96,471.40000000000003
68.007,9.0,6.694444444444445,0.9913194444444444,1646.0,2.857638888888889,33.55,-117.69,318.29999999999995
16.708000000000002,43.0,3.324766355140187,1.091121495327103,1013.0,2.366822429906542,37.34,-121.89,204.2
30.125,40.0,3.8513513513513513,0.9369369369369369,745.0,3.355855855855856,34.09,-118.09,224.00000000000003
78.904,33.0,7.082802547770701,1.0047770700636942,1675.0,2.667197452229299,37.95,-122.52,468.79999999999995
24.185,48.0,4.168571428571428,0.9257142857142857,902.0,2.577142857142857,34.36,-119.06,189.9
24.0,31.0,5.605442176870748,0.9965986394557823,792.0,2.693877551020408,37.67,-120.97,121.50000000000001
30.125,52.0,4.941780821917808,1.0650684931506849,660.0,2.26027397260274,37.83,-122.26,184.4
32.361,38.0,5.066308243727598,1.0412186379928314,972.0,1.7419354838709677,32.72,-117.23,500.001
26.875,22.0,5.889688249400479,1.1894484412470023,1720.0,4.124700239808154,36.77,-119.69,60.6
28.235,32.0,5.101321585903084,1.0748898678414096,598.0,2.6343612334801763,39.03,-121.37,65.5
55.839999999999996,13.0,7.302127659574468,1.097872340425532,1286.0,2.7361702127659573,38.67,-120.98,186.60000000000002
34.063,33.0,3.756,1.136,1309.0,5.236,33.94,-118.36,152.29999999999998
63.57,4.0,6.114372469635628,1.0705128205128205,7301.0,2.463225371120108,32.95,-117.22,322.5
49.444,16.0,5.533980582524272,0.8786407766990292,627.0,3.0436893203883497,34.11,-117.39,132.7
100.82499999999999,52.0,8.209016393442623,1.0245901639344261,658.0,2.69672131147541,37.9,-122.28,397.0
19.423,29.0,4.689458689458689,1.1139601139601139,1296.0,3.6923076923076925,34.14,-117.33,69.69999999999999
21.991,15.0,4.158333333333333,1.1006410256410257,3408.0,2.1846153846153844,37.96,-122.34,133.29999999999998
37.143,31.0,4.517829457364341,1.1085271317829457,3547.0,5.499224806201551,37.35,-121.83,178.6
53.951,37.0,5.1420118343195265,1.0532544378698225,1346.0,2.6548323471400392,37.32,-122.27,277.7
26.75,33.0,4.698412698412699,1.1587301587301588,216.0,3.4285714285714284,37.93,-122.32,22.5
36.528,16.0,4.212523719165086,0.9715370018975332,930.0,1.7647058823529411,32.78,-117.11,133.20000000000002
20.625,22.0,3.9614093959731544,1.0369127516778522,1472.0,2.469798657718121,33.2,-117.25,124.50000000000001
35.0,33.0,5.172535211267606,1.0140845070422535,1516.0,2.6690140845070425,36.62,-121.83,162.4
78.03099999999999,18.0,7.1535087719298245,1.0,599.0,2.6271929824561404,38.58,-121.34,267.2
43.75,34.0,6.226519337016574,1.022099447513812,588.0,3.248618784530387,33.85,-117.88,224.7
49.090999999999994,35.0,7.158371040723982,1.1221719457013575,654.0,2.9592760180995477,34.14,-117.85,275.0
20.417,34.0,4.76303317535545,0.9739336492890995,1501.0,3.556872037914692,38.64,-121.43,65.9
60.621,20.0,6.512195121951219,1.018970189701897,1149.0,3.113821138211382,37.06,-122.0,304.4
70.50399999999999,14.0,8.009146341463415,1.0,1121.0,3.417682926829268,34.18,-118.9,333.8
21.905,17.0,4.7973856209150325,1.0212418300653594,5034.0,4.112745098039215,36.71,-119.74,61.8
23.472,52.0,3.812807881773399,1.0295566502463054,813.0,4.004926108374384,34.03,-118.2,135.20000000000002
41.378,24.0,4.582306830907055,1.0,2819.0,3.156774916013438,33.83,-118.29,216.5
42.083000000000006,32.0,6.9655172413793105,1.2758620689655173,144.0,2.4827586206896552,37.77,-121.61,125.0
67.957,10.0,6.575989782886334,1.086845466155811,2177.0,2.7803320561941254,33.13,-116.97,287.5
35.649,23.0,3.695150115473441,1.0473441108545034,2029.0,2.3429561200923787,37.38,-122.05,450.0
24.75,43.0,3.8666666666666667,0.9666666666666667,416.0,3.466666666666667,34.06,-118.17,142.6
50.106,33.0,4.290010741138561,1.0633727175080558,1647.0,1.7690655209452202,33.81,-118.44,500.001
45.416999999999994,50.0,5.038461538461538,0.9895104895104895,1159.0,4.0524475524475525,37.71,-122.45,233.70000000000002
61.142,35.0,4.825242718446602,0.9546925566343042,779.0,2.5210355987055015,34.19,-118.46,256.3
69.63499999999999,5.0,4.38563829787234,1.0319148936170213,779.0,2.0718085106382977,37.54,-122.26,417.3
20.286,32.0,3.6842105263157894,1.1169590643274854,1434.0,4.192982456140351,34.29,-118.44,122.9
16.552,32.0,4.865853658536586,1.275609756097561,1069.0,2.607317073170732,33.24,-115.51,43.3
59.291,23.0,5.166666666666667,1.0128205128205128,373.0,2.391025641025641,37.4,-122.08,284.6
62.547,49.0,5.163461538461538,0.8173076923076923,403.0,1.9375,34.16,-118.32,366.7
31.111,36.0,5.213903743315508,0.9759358288770054,1125.0,3.0080213903743314,33.91,-118.25,119.30000000000001
34.187,26.0,5.230769230769231,0.9423076923076923,194.0,3.730769230769231,38.83,-122.0,98.4
36.033,9.0,4.946764091858038,1.0686325678496869,10323.0,2.693893528183716,34.1,-117.61,132.6
43.333000000000006,29.0,6.023255813953488,1.0348837209302326,1687.0,3.2693798449612403,38.0,-122.31,170.79999999999998
35.313,34.0,5.7018867924528305,1.0264150943396226,773.0,2.9169811320754717,33.87,-117.58,142.1
43.315,17.0,6.046511627906977,1.0116279069767442,709.0,2.748062015503876,36.83,-119.8,95.8
23.0,40.0,3.818840579710145,0.9094202898550725,1056.0,3.8260869565217392,34.17,-118.14,146.70000000000002
45.278,26.0,7.636363636363637,1.069377990430622,1132.0,2.708133971291866,38.65,-121.3,144.3
54.337,11.0,5.901162790697675,1.0116279069767442,1563.0,3.0290697674418605,36.3,-119.33,133.8
68.3,28.0,6.748743718592965,1.0804020100502512,487.0,2.4472361809045227,34.05,-118.78,500.001
28.868000000000002,37.0,4.784397163120567,1.1560283687943262,2909.0,4.126241134751773,37.47,-122.14,156.6
18.685000000000002,36.0,3.5824175824175826,1.1007326007326008,1672.0,3.062271062271062,34.04,-118.35,150.7
112.979,24.0,8.321969696969697,1.0132575757575757,1443.0,2.7329545454545454,34.13,-118.49,500.001
33.153,36.0,6.100671140939597,1.0838926174496644,953.0,3.197986577181208,38.25,-122.06,99.0
13.824000000000002,46.0,2.664188351920694,1.0123915737298637,2075.0,2.5712515489467163,37.76,-122.42,212.5
32.228,28.0,3.58004158004158,1.1143451143451144,1161.0,2.413721413721414,34.03,-118.39,232.50000000000003
17.222,15.0,5.7489539748953975,1.217573221757322,709.0,2.9665271966527196,38.83,-120.79,118.5
59.277,38.0,6.356502242152466,1.0022421524663676,1148.0,2.5739910313901344,37.44,-122.13,446.6
78.997,36.0,6.755605381165919,0.9551569506726457,2314.0,2.594170403587444,37.58,-122.39,500.001
24.964,32.0,5.79020979020979,1.1083916083916083,1037.0,3.625874125874126,37.37,-120.75,88.8
30.114,47.0,4.211594202898551,1.0318840579710145,787.0,2.281159420289855,34.16,-118.27,255.50000000000003
45.0,18.0,6.343465045592705,1.0729483282674772,992.0,3.0151975683890577,32.96,-116.95,222.6
32.368,8.0,4.602102102102102,1.039039039039039,1440.0,2.1621621621621623,34.07,-117.22,129.20000000000002
52.601000000000006,13.0,4.156378600823046,1.1008230452674896,959.0,1.9732510288065843,37.78,-122.27,292.7
27.955000000000002,31.0,5.070063694267516,1.1401273885350318,1561.0,2.4856687898089174,37.68,-122.14,183.1
33.125,19.0,5.126721763085399,1.002754820936639,1040.0,2.8650137741046833,35.5,-120.66,163.9
60.274,36.0,6.2075471698113205,1.0269541778975741,862.0,2.3234501347708894,37.75,-122.45,349.0
35.469,36.0,4.283625730994152,1.0614035087719298,1538.0,4.497076023391813,34.01,-118.09,150.6
15.727,16.0,3.8046875,1.0416666666666667,1201.0,3.1276041666666665,36.1,-119.57,54.800000000000004
11.645000000000001,44.0,5.151943462897527,1.1519434628975265,1159.0,4.095406360424028,33.99,-118.3,98.2
47.685,5.0,4.331352154531946,1.0950965824665677,3959.0,1.9608717186726101,37.39,-122.04,280.1
20.729000000000003,25.0,5.566037735849057,1.0471698113207548,611.0,2.8820754716981134,36.56,-119.38,84.7
35.714,11.0,5.575418994413408,1.0670391061452513,1023.0,2.857541899441341,36.84,-121.37,243.00000000000003
42.099000000000004,21.0,6.283464566929134,1.0918635170603674,1291.0,3.388451443569554,33.98,-117.5,138.7
15.956999999999999,18.0,6.327586206896552,1.5593869731800767,986.0,1.8888888888888888,35.7,-118.5,101.4
47.831,24.0,5.303875968992248,1.0170542635658915,2220.0,3.441860465116279,34.22,-119.03,214.2
38.984,30.0,4.390702274975272,1.0929772502472799,1749.0,1.7299703264094954,33.77,-118.16,306.3
26.667,45.0,4.575903614457832,1.110843373493976,1260.0,3.036144578313253,33.99,-118.43,320.0
87.97399999999999,4.0,6.146118721461187,0.9726027397260274,603.0,2.7534246575342465,33.68,-117.82,360.59999999999997
58.519,36.0,6.771812080536913,1.1006711409395973,466.0,3.12751677852349,34.07,-117.9,249.40000000000003
22.891,31.0,6.348122866894198,1.3447098976109215,1848.0,6.30716723549488,37.94,-121.49,162.5
37.813,21.0,4.615176151761518,0.907859078590786,902.0,2.4444444444444446,32.81,-117.22,362.5
25.166,52.0,2.8390750353940537,1.1840490797546013,3436.0,1.6215195847097688,37.79,-122.41,275.0
41.861,52.0,4.1735537190082646,1.0082644628099173,573.0,2.3677685950413223,33.99,-118.45,363.2
42.059,24.0,6.069620253164557,1.0696202531645569,1141.0,2.4071729957805905,34.05,-117.17,121.50000000000001
50.796,35.0,6.112359550561798,1.101123595505618,1158.0,2.602247191011236,34.19,-118.5,228.29999999999998
38.75,44.0,4.7392638036809815,1.0245398773006136,561.0,1.7208588957055215,37.78,-122.44,412.5
30.186999999999998,16.0,3.883578431372549,1.0833333333333333,4718.0,2.8909313725490198,34.23,-118.46,154.6
40.5,33.0,5.556400506970849,0.9860583016476553,1775.0,2.249683143219265,38.74,-121.28,134.7
34.038,29.0,5.881443298969073,1.134020618556701,684.0,3.5257731958762886,32.99,-115.41,107.80000000000001
36.908,23.0,7.406474820143885,1.2733812949640289,636.0,2.287769784172662,35.4,-120.92,278.79999999999995
83.93100000000001,9.0,7.38830162085976,1.1296687808315715,4005.0,2.8224101479915435,33.84,-117.79,365.3
43.635999999999996,28.0,6.138020833333333,1.0625,1162.0,3.0260416666666665,34.67,-118.22,179.7
32.67,23.0,3.860557768924303,1.1474103585657371,670.0,2.6693227091633465,33.92,-118.33,185.4
14.833,23.0,4.799307958477509,1.1245674740484428,640.0,2.2145328719723185,39.53,-121.65,65.2
4.9990000000000006,52.0,2.870967741935484,0.8548387096774194,152.0,2.4516129032258065,37.65,-121.01,82.5
41.445,11.0,4.399096385542169,1.0316265060240963,1512.0,2.2771084337349397,34.19,-118.36,176.4
28.807000000000002,17.0,5.724288840262582,1.0765864332603938,1158.0,2.533916849015317,38.73,-120.84,142.6
36.579,48.0,4.557726465364121,1.014209591474245,1421.0,2.523978685612789,34.1,-118.26,318.6
46.75,24.0,6.412735849056604,1.0235849056603774,1318.0,3.108490566037736,34.19,-118.95,228.79999999999998
43.906,36.0,5.8621621621621625,0.9702702702702702,1018.0,2.7513513513513512,33.78,-117.93,231.3
71.937,36.0,5.7784615384615385,0.9938461538461538,846.0,2.603076923076923,33.81,-118.09,254.4
97.03699999999999,8.0,8.94675925925926,1.0717592592592593,1548.0,3.5833333333333335,37.76,-121.96,425.1
24.083000000000002,52.0,6.721739130434782,1.2434782608695651,377.0,3.2782608695652176,37.81,-122.28,98.2
38.586,45.0,4.680412371134021,1.0257731958762886,1524.0,3.9278350515463916,33.81,-118.21,157.9
44.375,48.0,5.474725274725275,1.010989010989011,937.0,2.059340659340659,37.9,-122.54,370.0
26.25,16.0,6.4,0.8,36.0,7.2,37.0,-122.0,137.5
68.226,26.0,7.977678571428571,1.0133928571428572,639.0,2.8526785714285716,33.66,-117.95,329.8
42.75,37.0,5.653846153846154,1.1634615384615385,436.0,4.1923076923076925,33.85,-117.94,186.20000000000002
57.512,26.0,7.241758241758242,0.967032967032967,817.0,2.9926739926739927,37.97,-121.97,240.20000000000002
55.787000000000006,42.0,6.306451612903226,1.0806451612903225,602.0,3.236559139784946,33.93,-118.31,142.0
19.759999999999998,15.0,5.190851735015773,1.2176656151419558,1738.0,2.7413249211356465,36.76,-119.83,67.30000000000001
45.815,21.0,6.165909090909091,0.9818181818181818,1287.0,2.925,38.55,-121.37,125.49999999999999
21.667,38.0,5.2377358490566035,1.0415094339622641,871.0,3.2867924528301886,37.73,-122.38,193.79999999999998
39.732,41.0,4.8141891891891895,0.9628378378378378,838.0,2.831081081081081,34.03,-118.37,188.39999999999998
35.625,36.0,5.352,1.0,709.0,2.836,34.71,-118.15,101.4
12.3,47.0,5.36734693877551,1.0081632653061225,785.0,3.204081632653061,34.03,-118.31,138.39999999999998
17.470000000000002,43.0,4.236,1.138,1266.0,2.532,33.96,-118.31,121.0
30.0,46.0,4.687096774193549,0.9870967741935484,817.0,2.6354838709677417,37.72,-122.47,246.70000000000002
23.934,33.0,5.259740259740259,1.0616883116883118,1809.0,2.936688311688312,35.59,-119.34,71.89999999999999
50.733,9.0,5.920388349514563,0.9145631067961165,1527.0,2.9650485436893206,32.86,-116.88,196.6
29.073999999999998,16.0,3.492905937992643,1.1024697845507094,4649.0,2.442984760903836,37.55,-121.99,213.79999999999998
27.320999999999998,18.0,5.20258064516129,1.0296774193548388,1948.0,2.5135483870967743,40.9,-124.1,92.60000000000001
25.75,34.0,5.493265993265993,1.0168350168350169,1290.0,2.1717171717171717,39.74,-121.83,130.29999999999998
39.187,25.0,5.07469244288225,1.0764499121265378,3580.0,3.145869947275923,37.31,-121.97,314.9
40.473,36.0,5.223367697594502,1.0309278350515463,831.0,2.8556701030927836,33.9,-118.32,212.1
19.176,24.0,4.23469387755102,0.9693877551020408,279.0,1.4234693877551021,33.02,-117.06,121.10000000000001
25.2,28.0,3.7859649122807015,1.0736842105263158,1358.0,4.764912280701754,34.05,-118.21,131.9
28.820999999999998,28.0,4.385653409090909,1.0291193181818181,5041.0,3.5802556818181817,34.04,-118.02,158.1
29.468999999999998,40.0,5.159919028340081,0.9676113360323887,1275.0,2.580971659919028,38.1,-122.22,111.60000000000001
62.096000000000004,14.0,5.365079365079365,0.9365079365079365,384.0,3.0476190476190474,33.18,-117.28,178.1
20.903,34.0,7.612359550561798,1.4719101123595506,434.0,2.438202247191011,41.79,-120.08,56.10000000000001
72.494,6.0,7.60075329566855,0.9887005649717514,3386.0,3.1883239171374766,37.71,-121.96,336.5
21.042,19.0,5.884758364312268,1.4572490706319703,704.0,2.617100371747212,35.1,-120.66,268.29999999999995
20.625,35.0,4.626865671641791,0.9253731343283582,525.0,2.611940298507463,38.09,-121.26,155.0
56.227999999999994,42.0,6.4453125,1.0703125,645.0,2.51953125,37.9,-122.27,375.4
31.845,47.0,4.761904761904762,0.9635854341736695,922.0,2.5826330532212887,37.96,-121.32,87.2
17.064,46.0,3.2180579216354346,1.1090289608177173,1545.0,2.6320272572402046,33.78,-118.2,175.0
42.621,4.0,3.5349428208386278,1.0381194409148666,1309.0,1.6632782719186785,32.78,-117.12,124.2
36.389,29.0,4.186588921282799,1.1690962099125364,674.0,1.9650145772594751,33.92,-118.41,275.0
58.747,17.0,6.493421052631579,0.9342105263157895,463.0,3.0460526315789473,33.03,-117.08,229.3
50.224000000000004,52.0,5.064327485380117,1.1988304093567252,587.0,3.4327485380116958,37.73,-122.44,261.90000000000003
21.299999999999997,25.0,4.337301587301587,1.0396825396825398,893.0,3.5436507936507935,36.1,-119.56,50.8
63.087999999999994,6.0,7.038608400509122,1.1438268985999152,6223.0,2.6402206194314806,33.48,-117.7,340.3
35.292,36.0,3.7252559726962455,1.0332764505119454,1912.0,1.6313993174061434,33.77,-118.15,361.8
42.059,28.0,6.149321266968326,1.2262443438914028,1066.0,2.411764705882353,34.43,-119.59,500.001
75.385,37.0,6.666666666666667,1.0155555555555555,987.0,2.1933333333333334,37.89,-122.25,350.0
69.79,17.0,6.7057057057057055,0.960960960960961,2166.0,3.2522522522522523,33.67,-117.97,330.7
32.708,35.0,5.4916943521594686,1.079734219269103,1072.0,3.5614617940199333,33.91,-118.1,159.7
38.650000000000006,30.0,6.060669456066946,1.0585774058577406,1508.0,3.1548117154811717,38.69,-121.39,88.4
50.254000000000005,36.0,5.774193548387097,0.9919354838709677,388.0,3.129032258064516,33.79,-118.34,350.0
45.37,33.0,4.556989247311828,1.1268817204301076,872.0,1.875268817204301,33.74,-118.1,495.5
31.785999999999998,52.0,4.15,0.85,1463.0,4.063888888888889,37.73,-122.43,222.6
47.179,13.0,5.020175438596492,1.0894736842105264,2450.0,2.1491228070175437,33.02,-117.27,376.7
26.631,26.0,3.8046783625730995,1.0900584795321637,2246.0,2.6269005847953215,37.66,-122.42,244.0
14.844,52.0,3.8666666666666667,1.011764705882353,1008.0,3.9529411764705884,37.78,-122.23,119.39999999999999
54.54,52.0,5.339534883720931,0.9953488372093023,481.0,2.2372093023255815,32.73,-117.13,240.89999999999998
27.243,8.0,4.5807692307692305,0.9307692307692308,688.0,2.646153846153846,37.51,-120.84,138.39999999999998
41.0,36.0,4.902612826603326,1.1258907363420427,1366.0,3.2446555819477436,33.91,-118.36,243.1
77.751,13.0,7.9017632241813605,1.0503778337531486,1318.0,3.3198992443324937,35.39,-118.94,194.1
48.25,13.0,4.882575757575758,1.043560606060606,1680.0,3.1818181818181817,37.59,-122.07,222.00000000000003
18.806,28.0,3.7179732313575524,1.1462715105162524,3121.0,2.9837476099426388,33.98,-118.33,113.9
24.519000000000002,45.0,5.155797101449275,1.0072463768115942,822.0,2.9782608695652173,34.02,-118.31,98.1
19.650000000000002,23.0,6.058608058608058,1.3516483516483517,669.0,2.4505494505494507,41.6,-123.41,65.4
21.541999999999998,31.0,2.348993288590604,1.0033557046979866,1272.0,4.268456375838926,34.04,-118.29,128.1
37.188,34.0,5.285302593659942,1.0864553314121037,1450.0,4.178674351585014,37.36,-121.82,161.5
20.441,33.0,5.983758700696056,1.308584686774942,1155.0,2.679814385150812,35.63,-117.66,42.1
37.419,52.0,5.121890547263682,1.0348258706467661,999.0,2.485074626865672,37.79,-122.46,500.001
47.941,24.0,5.986111111111111,1.0527777777777778,1158.0,3.216666666666667,33.15,-117.06,147.5
20.804000000000002,42.0,4.294117647058823,1.1176470588235294,1206.0,2.026890756302521,37.84,-122.26,226.7
32.5,46.0,4.972413793103448,1.0804597701149425,925.0,2.1264367816091956,37.73,-122.17,177.5
